ID,CATEGORY_ID,FILE_ID,FRAN_NAME,CREATED_AT
489,1,164,트러스트 스페셜티 커피,2025-11-03 16:31:47
490,1,165,프레시턴트(FRESHTANT),2025-11-03 16:31:47
491,1,166,오늘도뚠뚠,2025-11-03 16:31:47
492,1,14,무인상점24,2025-11-03 16:31:47
493,1,167,청솔로9,2025-11-03 16:31:47
494,1,14,오티타,2025-11-03 16:31:47
495,1,14,제주 제이제이씨 커피,2025-11-03 16:31:47
496,1,14,유동커피,2025-11-03 16:31:47
497,1,14,유동 에스프레소바(Take-Out),2025-11-03 16:31:47
498,1,14,777커피,2025-11-03 16:31:47
499,1,168,모리커피,2025-11-03 16:31:47
500,1,14,노커커피,2025-11-03 16:31:47
501,1,14,호이스홈커피,2025-11-03 16:31:47
502,1,169,토리스타특별한커피,2025-11-03 16:31:47
503,1,14,카페인풀,2025-11-03 16:31:47
504,1,14,또잇카페(TTOEATCAFE),2025-11-03 16:31:47
505,1,170,딜리커피(DILI COFFEE),2025-11-03 16:31:47
506,1,14,그라츠커피랩(GRAZ COFFEE LAB),2025-11-03 16:31:47
507,1,14,INGS&#39; COFFEE &amp; 라면매니아,2025-11-03 16:31:47
508,1,14,코코카페,2025-11-03 16:31:47
509,1,14,카페앤스터프,2025-11-03 16:31:47
510,1,14,겟앤쇼카페(Get&amp;Show cafe),2025-11-03 16:31:47
511,1,14,블레스유커피,2025-11-03 16:31:47
512,1,14,로스팅로보(ROASTING ROBO),2025-11-03 16:31:47
513,1,171,마시그래이,2025-11-03 16:31:47
514,1,14,하바나익스프레스,2025-11-03 16:31:47
515,1,14,올더타임,2025-11-03 16:31:47
516,1,14,잇. (eat.),2025-11-03 16:31:47
517,1,172,JUNIA,2025-11-03 16:31:47
518,1,173,부바스,2025-11-03 16:31:47
519,1,14,C.OFFICE COFFEE BAR,2025-11-03 16:31:47
520,1,174,커피명가,2025-11-03 16:31:47
521,1,14,카르투시아,2025-11-03 16:31:47
522,1,175,핸즈커피 (HANDS COFFEE),2025-11-03 16:31:47
523,1,14,프롬프트,2025-11-03 16:31:47
524,1,14,카페텀블러,2025-11-03 16:31:47
525,1,14,우리동네라운지,2025-11-03 16:31:47
526,1,14,라비올레뜨,2025-11-03 16:31:47
527,1,14,몬떼비 서울(MONTEBI SEOUL),2025-11-03 16:31:47
528,1,176,히즈빈스(HISBEANS),2025-11-03 16:31:47
529,1,14,루머팡,2025-11-03 16:31:47
530,1,14,오니와플,2025-11-03 16:31:47
531,1,14,메가보틀,2025-11-03 16:31:47
532,1,14,테이큰커피,2025-11-03 16:31:47
533,1,177,커피온리,2025-11-03 16:31:47
534,1,178,채우다,2025-11-03 16:31:47
535,1,179,마이크로로스터즈,2025-11-03 16:31:47
536,1,14,낭만다방,2025-11-03 16:31:47
537,1,14,모닝커피,2025-11-03 16:31:47
538,1,14,바리스타비,2025-11-03 16:31:47
539,1,14,스노우비(Snow-b),2025-11-03 16:31:47
540,1,14,슬립리스 인 시애틀,2025-11-03 16:31:47
541,1,14,하와이코나 사자커피,2025-11-03 16:31:47
542,1,180,엘아르카,2025-11-03 16:31:47
543,1,14,어니스트(Honest),2025-11-03 16:31:47
544,1,181,백금당,2025-11-03 16:31:47
545,1,14,아비아채,2025-11-03 16:31:47
546,1,14,비커피(BEE COFFEE),2025-11-03 16:31:47
547,1,14,스트릿 1988,2025-11-03 16:31:47
548,1,14,보스커피&amp;브런치,2025-11-03 16:31:47
549,1,14,스텝에스프레소(STEP ESPRESSO),2025-11-03 16:31:47
550,1,14,폴프랭크카페,2025-11-03 16:31:47
551,1,182,텀브커피,2025-11-03 16:31:47
552,1,14,꽈로플,2025-11-03 16:31:47
553,1,14,히얼이즈커피,2025-11-03 16:31:47
554,1,14,CODE-G(코드지),2025-11-03 16:31:47
555,1,14,카페에뜨,2025-11-03 16:31:47
556,1,14,옵테인(Obtain),2025-11-03 16:31:47
557,1,183,아틀리에빈,2025-11-03 16:31:47
558,1,14,사이시옷커피,2025-11-03 16:31:47
559,1,14,샬로우커피,2025-11-03 16:31:47
560,1,14,로우냅커피하우스(RAW NAP COFFEE HAUS),2025-11-03 16:31:47
561,1,14,카페텅(Cafe Tung),2025-11-03 16:31:47
562,1,14,블랙스퀘어커피,2025-11-03 16:31:47
563,1,14,미스터퀵다방,2025-11-03 16:31:47
564,1,14,그린힐 커피,2025-11-03 16:31:47
565,1,184,더벤티,2025-11-03 16:31:47
566,1,14,브이앳홈(V at HOME),2025-11-03 16:31:47
567,1,14,수산공원,2025-11-03 16:31:47
568,1,185,우주라이크(WOULDULIKE),2025-11-03 16:31:47
569,1,186,쿠오레(Cuore),2025-11-03 16:31:47
570,1,14,달이다,2025-11-03 16:31:47
571,1,187,Blu Shaak(블루샥),2025-11-03 16:31:47
572,1,14,메이플레져,2025-11-03 16:31:47
573,1,14,태그1.5커피,2025-11-03 16:31:47
574,1,188,카페 콘크리트,2025-11-03 16:31:47
575,1,14,올데이커피,2025-11-03 16:31:47
576,1,14,커피24,2025-11-03 16:31:47
577,1,14,비거커피,2025-11-03 16:31:47
578,1,14,베르체,2025-11-03 16:31:47
579,1,189,온리비커피(Only B COFFEE),2025-11-03 16:31:47
580,1,14,Players19,2025-11-03 16:31:47
581,1,14,애리스커피스탠드,2025-11-03 16:31:47
582,1,14,가보자#(샵),2025-11-03 16:31:47
583,1,190,아임일리터,2025-11-03 16:31:47
584,1,14,에그필카페,2025-11-03 16:31:47
585,1,14,케이엠엘리갤러리카페,2025-11-03 16:31:47
586,1,191,아몽즈커피(A Mong Z),2025-11-03 16:31:47
587,1,14,스윗다이노,2025-11-03 16:31:47
588,1,14,카페진리,2025-11-03 16:31:47
589,1,192,슈퍼브커피로스터스,2025-11-03 16:31:47
590,1,14,정브라더카페,2025-11-03 16:31:47
591,1,193,파란만잔,2025-11-03 16:31:47
592,1,194,알리바바(ALIBABA),2025-11-03 16:31:47
593,1,195,도케비커피(DoKKeB Coffee),2025-11-03 16:31:47
594,1,14,Cellpinda(셀핀다),2025-11-03 16:31:47
595,1,14,오페라빈 에스프레소바,2025-11-03 16:31:47
596,1,14,커피란워시데이,2025-11-03 16:31:47
597,1,14,카페아에,2025-11-03 16:31:47
598,1,196,고바슨,2025-11-03 16:31:47
599,1,14,카페에이.아이,2025-11-03 16:31:47
600,1,14,GOC COFFEE(고씨커피),2025-11-03 16:31:47
601,1,14,유니팝아트스페이스,2025-11-03 16:31:47
602,1,197,블루포트(BLUEPOT),2025-11-03 16:31:47
603,1,14,카페아이엔지(CAFE ING),2025-11-03 16:31:47
604,1,14,줄리앙 와플,2025-11-03 16:31:47
605,1,14,솔솔커피,2025-11-03 16:31:47
606,1,14,카페두지익스프레스,2025-11-03 16:31:47
607,1,14,핵커피,2025-11-03 16:31:47
608,1,14,커피셀러,2025-11-03 16:31:47
609,1,14,커피시장,2025-11-03 16:31:47
610,1,14,클로버 커피(Clover Coffee),2025-11-03 16:31:47
611,1,198,벨렘,2025-11-03 16:31:47
612,1,199,고더커피,2025-11-03 16:31:47
613,1,200,블랙와인커피,2025-11-03 16:31:47
614,1,201,영커피,2025-11-03 16:31:47
615,1,14,룩앳더 바리스타,2025-11-03 16:31:47
616,1,14,TOP LITER,2025-11-03 16:31:47
617,1,14,카페브라우니30(CAFE BROWNY30),2025-11-03 16:31:47
618,1,202,위너스커피,2025-11-03 16:31:47
619,1,203,청솔로9카페,2025-11-03 16:31:47
620,1,14,슈퍼사이즈커피,2025-11-03 16:31:47
621,1,14,앤더스커피(anduscoffee),2025-11-03 16:31:47
622,1,204,아마스빈,2025-11-03 16:31:47
623,1,14,디마노커피,2025-11-03 16:31:47
624,1,14,A LOT TO GO(어랏투고),2025-11-03 16:31:47
625,1,14,COFFEE WAVE,2025-11-03 16:31:47
626,1,14,THE BIG,2025-11-03 16:31:47
627,1,205,몽플,2025-11-03 16:31:47
628,1,14,일리터커피(1LiTER COFFEE),2025-11-03 16:31:47
629,1,14,1LiTER COFFEE(일리터커피),2025-11-03 16:31:47
630,1,14,12h,2025-11-03 16:31:47
631,1,206,킹프레소,2025-11-03 16:31:47
632,1,14,커피크리머(COFFEE CREAMOR),2025-11-03 16:31:47
633,1,14,커피가예쁘다,2025-11-03 16:31:47
634,1,207,오슬랑 커피,2025-11-03 16:31:47
635,1,14,경성코페,2025-11-03 16:31:47
636,1,208,더웨이닝커피,2025-11-03 16:31:47
637,1,14,커피크레이브(COFFEE CRAVE),2025-11-03 16:31:47
638,1,209,아델라7,2025-11-03 16:31:47
639,1,14,륀에이치,2025-11-03 16:31:47
640,1,14,브이카페,2025-11-03 16:31:47
641,1,14,카페아슬란,2025-11-03 16:31:47
642,1,14,장산다방,2025-11-03 16:31:47
643,1,14,빡벳(VAC VIET),2025-11-03 16:31:47
644,1,14,푸링,2025-11-03 16:31:47
645,1,210,어보브(ABOVE),2025-11-03 16:31:47
646,1,211,JM COFFEE,2025-11-03 16:31:47
647,1,14,해리스카페,2025-11-03 16:31:47
648,1,14,칠리노,2025-11-03 16:31:47
649,1,212,텐퍼센트스페셜티커피,2025-11-03 16:31:47
650,1,14,캐틀앤비,2025-11-03 16:31:47
651,1,14,카페일분,2025-11-03 16:31:47
652,1,14,카페인사계(Cafe in Sagye),2025-11-03 16:31:47
653,1,213,메이커커피(MAKER COFFEE),2025-11-03 16:31:47
654,1,214,쿼드커피(QUAD COFFEE),2025-11-03 16:31:47
655,1,215,어벤더치커피,2025-11-03 16:31:47
656,1,14,파리공방(Paris Atelier),2025-11-03 16:31:47
657,1,14,커피머피,2025-11-03 16:31:47
658,1,14,카페로코코,2025-11-03 16:31:47
659,1,14,미콩커피,2025-11-03 16:31:47
660,1,216,아이홀릭커피 (Iholic Coffee),2025-11-03 16:31:47
661,1,14,크로플덕,2025-11-03 16:31:47
662,1,14,커피리스트,2025-11-03 16:31:47
663,1,14,쿠르토스,2025-11-03 16:31:47
664,1,14,킹스빈,2025-11-03 16:31:47
665,1,217,정글비,2025-11-03 16:31:47
666,1,14,벤베커(Ben Backer),2025-11-03 16:31:47
667,1,14,슬럿커피,2025-11-03 16:31:47
668,1,14,1.1. the 3 SECTOR CAFE,2025-11-03 16:31:47
669,1,14,카페코스모,2025-11-03 16:31:47
670,1,14,라고바움,2025-11-03 16:31:47
671,1,14,THE 더 맛있는 과일&amp;1L커피,2025-11-03 16:31:47
672,1,14,TOBBYS(토비즈커피),2025-11-03 16:31:47
673,1,14,에이햅(Ahap),2025-11-03 16:31:47
674,1,14,커피볶는시골커피,2025-11-03 16:31:47
675,1,218,카페코지,2025-11-03 16:31:47
676,1,14,코지스낵랩,2025-11-03 16:31:47
677,1,14,마피아커피(MAFIA COFFEE),2025-11-03 16:31:47
678,1,219,스프링캔,2025-11-03 16:31:47
679,1,14,드링드링,2025-11-03 16:31:47
680,1,14,caffe-Potluck(카페포트럭),2025-11-03 16:31:47
681,1,220,카페16온스,2025-11-03 16:31:47
682,1,221,벌크커피(BULK COFFEE),2025-11-03 16:31:47
683,1,14,오프로스터리,2025-11-03 16:31:47
684,1,14,손수,2025-11-03 16:31:47
685,1,14,무인커피숍,2025-11-03 16:31:47
686,1,14,제일구락부,2025-11-03 16:31:47
687,1,14,히어유고(HERE YOU GO),2025-11-03 16:31:47
688,1,14,도이창커피,2025-11-03 16:31:47
689,1,222,나우커피,2025-11-03 16:31:47
690,1,14,카페에버그린,2025-11-03 16:31:47
691,1,14,더카페드림(THE카페드림),2025-11-03 16:31:47
692,1,223,원유로스페셜티커피,2025-11-03 16:31:47
693,1,224,더리터(THE LITER),2025-11-03 16:31:47
694,1,14,THE LITER 24(더리터 24),2025-11-03 16:31:47
695,1,14,페이브커피,2025-11-03 16:31:47
696,1,225,킹사이즈커피,2025-11-03 16:31:47
697,1,14,GREENY DAY,2025-11-03 16:31:47
698,1,14,탑티어커피,2025-11-03 16:31:47
699,1,226,커피나인,2025-11-03 16:31:47
700,1,14,오들리샷,2025-11-03 16:31:47
701,1,14,역세권,2025-11-03 16:31:47
702,1,14,오프커피,2025-11-03 16:31:47
703,1,14,그린머그,2025-11-03 16:31:47
704,1,227,탭플레이(TAPLAY),2025-11-03 16:31:47
705,1,14,예뻐지는커피,2025-11-03 16:31:47
706,1,228,모쿠816(Moku816),2025-11-03 16:31:47
707,1,229,켑트커피(kept coffee),2025-11-03 16:31:47
708,1,230,핑퐁커피,2025-11-03 16:31:47
709,1,14,데일리오아시스,2025-11-03 16:31:47
710,1,14,일상엔,2025-11-03 16:31:47
711,1,231,블루빈스,2025-11-03 16:31:47
712,1,232,뿌루밀리(pulu mylly),2025-11-03 16:31:47
713,1,14,카페라미떼(cafe LAMITTE),2025-11-03 16:31:47
714,1,14,커피다운,2025-11-03 16:31:47
715,1,14,땡큐베리머치,2025-11-03 16:31:47
716,1,14,파운드커피,2025-11-03 16:31:47
717,1,233,빈타이(BEAN TIE),2025-11-03 16:31:47
718,1,14,카페빈스킹,2025-11-03 16:31:47
719,1,14,모눈종이,2025-11-03 16:31:47
720,1,14,배터리커피(BATTERY COFFEE),2025-11-03 16:31:47
721,1,14,내림,2025-11-03 16:31:47
722,1,14,루이스해밀턴커피,2025-11-03 16:31:47
723,1,14,서초동에스프레소,2025-11-03 16:31:47
724,1,14,크로플로,2025-11-03 16:31:47
725,1,234,디저트39,2025-11-03 16:31:47
726,1,14,카페 르호,2025-11-03 16:31:47
727,1,235,동네커피,2025-11-03 16:31:47
728,1,14,카페온나,2025-11-03 16:31:47
729,1,236,드립드랍(DRIPDROP),2025-11-03 16:31:47
730,1,14,헤이키 커피,2025-11-03 16:31:47
731,1,237,콜프로스터스,2025-11-03 16:31:47
732,1,14,카페월킨,2025-11-03 16:31:47
733,1,14,에이투에이커피,2025-11-03 16:31:47
734,1,238,더드림커피,2025-11-03 16:31:47
735,1,14,카페디아떼(Caffe D&#39;ate),2025-11-03 16:31:47
736,1,14,리무소커피,2025-11-03 16:31:47
737,1,14,르돌치1946(LeDolci1946),2025-11-03 16:31:47
738,1,14,봉남동커피,2025-11-03 16:31:47
739,1,14,키팜,2025-11-03 16:31:47
740,1,239,묵리459,2025-11-03 16:31:47
741,1,14,식빵언니,2025-11-03 16:31:47
742,1,14,스내킹,2025-11-03 16:31:47
743,1,14,사운즈커피(SOUNDS COFFEE),2025-11-03 16:31:47
744,1,14,노비커피(Nobby COFFEE),2025-11-03 16:31:47
745,1,14,프리슈커피,2025-11-03 16:31:47
746,1,14,트루먼커피,2025-11-03 16:31:47
747,1,14,에쏘피리언스,2025-11-03 16:31:47
748,1,240,라바게트,2025-11-03 16:31:47
749,1,14,카페이저,2025-11-03 16:31:47
750,1,14,러빈허 플라워카페,2025-11-03 16:31:47
751,1,14,흐이숑당,2025-11-03 16:31:47
752,1,14,카팬트리,2025-11-03 16:31:47
753,1,14,OSOA(오소아),2025-11-03 16:31:47
754,1,241,보스턴커피(Boston Coffee),2025-11-03 16:31:47
755,1,14,업텐션커피,2025-11-03 16:31:47
756,1,14,플레이스38커피,2025-11-03 16:31:47
757,1,242,커피홀(coffee hole),2025-11-03 16:31:47
758,1,14,카페에이븐,2025-11-03 16:31:47
759,1,14,사람없는 커피어때,2025-11-03 16:31:47
760,1,14,화채업자,2025-11-03 16:31:47
761,1,243,플레어비,2025-11-03 16:31:47
762,1,14,커피더캠프,2025-11-03 16:31:47
763,1,244,이분삼십초커피,2025-11-03 16:31:47
764,1,14,레드애플,2025-11-03 16:31:47
765,1,14,사과당,2025-11-03 16:31:47
766,1,14,바소,2025-11-03 16:31:47
767,1,14,퍼스트커피,2025-11-03 16:31:47
768,1,245,콩카페,2025-11-03 16:31:47
769,1,14,피에스씨(PSC),2025-11-03 16:31:47
770,1,246,로켓커피,2025-11-03 16:31:47
771,1,247,카페알앤비(CAFE R&amp;B),2025-11-03 16:31:47
772,1,14,키쿠키앤커피(KEY COOKIE&amp;COFFEE),2025-11-03 16:31:47
773,1,14,레드인,2025-11-03 16:31:47
774,1,14,애니커피하우스,2025-11-03 16:31:47
775,1,14,갓쓴커피,2025-11-03 16:31:47
776,1,14,오제뉴어리(O January),2025-11-03 16:31:47
777,1,14,요거트판다,2025-11-03 16:31:47
778,1,14,후식(WHO SEEK),2025-11-03 16:31:47
779,1,14,칸토(KANTO),2025-11-03 16:31:47
780,1,248,에이바우트커피,2025-11-03 16:31:47
781,1,14,달리는커피,2025-11-03 16:31:47
782,1,14,커피는,2025-11-03 16:31:47
783,1,249,카페동네,2025-11-03 16:31:47
784,1,250,아임홈,2025-11-03 16:31:47
785,1,251,마실커피,2025-11-03 16:31:47
786,1,14,마망카페,2025-11-03 16:31:47
787,1,14,그래도달,2025-11-03 16:31:47
788,1,14,INEAT(인잇),2025-11-03 16:31:47
789,1,252,루프트커피(LUFT COFFEE),2025-11-03 16:31:47
790,1,14,아이커피(i coffee),2025-11-03 16:31:47
791,1,14,빅스버(VIXBER),2025-11-03 16:31:47
792,1,14,이너리트,2025-11-03 16:31:47
793,1,14,카페마차(Cafe Macha),2025-11-03 16:31:47
794,1,14,커피나뜨래,2025-11-03 16:31:47
795,1,14,커피박스,2025-11-03 16:31:47
796,1,14,호다:방,2025-11-03 16:31:47
797,1,14,킹커피(KING COFFEE),2025-11-03 16:31:47
798,1,14,버블엔젤(Bubble Angel),2025-11-03 16:31:47
799,1,14,앤디스커피(ANDYS COFFEE),2025-11-03 16:31:47
800,1,14,광화문커피,2025-11-03 16:31:47
801,1,14,브루미니,2025-11-03 16:31:47
802,1,253,고팥슈,2025-11-03 16:31:47
803,1,14,엠버스커피(Embers coffee),2025-11-03 16:31:47
804,1,14,잇지커피,2025-11-03 16:31:47
805,1,14,이삐커피(yippee coffee),2025-11-03 16:31:47
806,1,14,캔다방,2025-11-03 16:31:47
807,1,14,145커피(145COFFEE),2025-11-03 16:31:47
808,1,14,펀구공카페,2025-11-03 16:31:47
809,1,14,브루원츠(brewants),2025-11-03 16:31:47
810,1,14,카페차,2025-11-03 16:31:47
811,1,254,㈜ 카페  일리터,2025-11-03 16:31:47
812,1,14,보틀&amp;프레즐,2025-11-03 16:31:47
813,1,255,일월십사일,2025-11-03 16:31:47
814,1,14,쿼피집(Quoffee house),2025-11-03 16:31:47
815,1,14,헤일리스커피,2025-11-03 16:31:47
816,1,14,커피작명소,2025-11-03 16:31:47
817,1,256,COFFEE PUCK,2025-11-03 16:31:47
818,1,257,무화당,2025-11-03 16:31:47
819,1,14,카페라이더,2025-11-03 16:31:47
820,1,14,두낫디스터브,2025-11-03 16:31:47
821,1,258,샐러리아 SALARIA,2025-11-03 16:31:47
822,1,14,비결카페,2025-11-03 16:31:47
823,1,259,우주곰커피,2025-11-03 16:31:47
824,1,260,Bara 1998,2025-11-03 16:31:47
825,1,14,한선생커피(COFFEE MASTER HAN),2025-11-03 16:31:47
826,1,14,카페여기,2025-11-03 16:31:47
827,1,14,트리플에이커피,2025-11-03 16:31:47
828,1,14,픽셀커피,2025-11-03 16:31:47
829,1,261,포트캔커피 PORT CAN COFFEE,2025-11-03 16:31:47
830,1,14,카페달링,2025-11-03 16:31:47
831,1,262,원퍼밀커피,2025-11-03 16:31:47
832,1,14,사우스폴(South Pole),2025-11-03 16:31:47
833,1,14,스위트제로,2025-11-03 16:31:47
834,1,14,올댓커피,2025-11-03 16:31:47
835,1,14,다트나인(DART9),2025-11-03 16:31:47
836,1,14,맥켄지커피,2025-11-03 16:31:47
837,1,14,카페코드 브라운브릭스,2025-11-03 16:31:47
838,1,14,항아리카노 FRIED COFFEE,2025-11-03 16:31:47
839,1,14,해쉬커피,2025-11-03 16:31:47
840,1,14,바리스트로,2025-11-03 16:31:47
841,1,14,와우커피,2025-11-03 16:31:47
842,1,14,카페호랭,2025-11-03 16:31:47
843,1,14,펄스에잇,2025-11-03 16:31:47
844,1,14,커피노즈(coffee NOSE),2025-11-03 16:31:47
845,1,14,Pause 10&#39;,2025-11-03 16:31:47
846,1,263,일월일일 커피하우스,2025-11-03 16:31:47
847,1,264,새콩커피,2025-11-03 16:31:47
848,1,14,크레페드림,2025-11-03 16:31:47
849,1,14,"카페,달조리법",2025-11-03 16:31:47
850,1,265,만랩커피,2025-11-03 16:31:47
851,1,14,TESTER COFFEE(테스터커피),2025-11-03 16:31:47
852,1,14,킥애스(kick ass),2025-11-03 16:31:47
853,1,14,더크로플,2025-11-03 16:31:47
854,1,14,카페달달,2025-11-03 16:31:47
855,1,14,T.SCHOOL,2025-11-03 16:31:47
856,1,14,카페몽테이너,2025-11-03 16:31:47
857,1,266,와커피 (WA&rsquo; COFFEE),2025-11-03 16:31:47
858,1,14,영다방,2025-11-03 16:31:47
859,1,14,깡통다방,2025-11-03 16:31:47
860,1,14,3X-LARGE COFFEE,2025-11-03 16:31:47
861,1,14,카페드30W,2025-11-03 16:31:47
862,1,14,라크리마커피,2025-11-03 16:31:47
863,1,14,일하기싫은날다방,2025-11-03 16:31:47
864,1,14,커피스토아,2025-11-03 16:31:47
865,1,267,루트비커피,2025-11-03 16:31:47
866,1,268,퍼스널크림,2025-11-03 16:31:47
867,1,14,SIS리테일,2025-11-03 16:31:47
868,1,14,고고카페,2025-11-03 16:31:47
869,1,269,커피디셈버,2025-11-03 16:31:47
870,1,270,컴포즈커피(COMPOSE COFFEE),2025-11-03 16:31:47
871,1,271,투썸플레이스,2025-11-03 16:31:47
872,1,272,베러먼데이,2025-11-03 16:31:47
873,1,14,빽다방,2025-11-03 16:31:47
874,1,14,모캄보,2025-11-03 16:31:47
875,1,14,카페 유어 프레즌트,2025-11-03 16:31:47
876,1,14,카페올데이,2025-11-03 16:31:47
877,1,14,동백다방,2025-11-03 16:31:47
878,1,14,큰큰커피,2025-11-03 16:31:47
879,1,14,더카페,2025-11-03 16:31:47
880,1,14,루고,2025-11-03 16:31:47
881,1,14,CAFE CANBUS(카페캔버스),2025-11-03 16:31:47
882,1,14,카페봄봄,2025-11-03 16:31:47
883,1,14,청담호두,2025-11-03 16:31:47
884,1,14,청자다방,2025-11-03 16:31:47
885,1,14,스트릿캔,2025-11-03 16:31:47
886,1,14,라스베이글,2025-11-03 16:31:47
887,1,14,데일리에스프레소(Daily espresso),2025-11-03 16:31:47
888,1,14,쿠카쿠,2025-11-03 16:31:47
889,1,14,비엔스(BIENS),2025-11-03 16:31:47
890,1,14,라벨스하이디,2025-11-03 16:31:47
891,1,14,카페보스(CAFE BOSS),2025-11-03 16:31:47
892,1,14,카페앤코(CAFE&amp;Co),2025-11-03 16:31:47
893,1,14,플루800,2025-11-03 16:31:47
894,1,14,커피사피엔스,2025-11-03 16:31:47
895,1,14,#커피플라잉스콘,2025-11-03 16:31:47
896,1,14,켄커피,2025-11-03 16:31:47
897,1,14,젬스톤,2025-11-03 16:31:47
898,1,14,에센스커피,2025-11-03 16:31:47
899,1,14,앨리스도넛,2025-11-03 16:31:47
900,1,14,무근본다방,2025-11-03 16:31:47
901,1,14,점프(JUMP),2025-11-03 16:31:47
902,1,14,엠머그링,2025-11-03 16:31:47
903,1,14,몬스터커피,2025-11-03 16:31:47
904,1,14,휘드카페,2025-11-03 16:31:47
905,1,14,전광수커피,2025-11-03 16:31:47
906,1,14,맑은365,2025-11-03 16:31:47
907,1,14,크로플 각,2025-11-03 16:31:47
908,1,14,존잘커피,2025-11-03 16:31:47
909,1,14,아운(?oon),2025-11-03 16:31:47
910,1,14,천씨씨커피,2025-11-03 16:31:47
911,1,14,로반스윗,2025-11-03 16:31:47
912,1,14,오슬로우(OHSLOW),2025-11-03 16:31:47
913,1,14,카페 우드진,2025-11-03 16:31:47
914,1,14,모든 코피,2025-11-03 16:31:47
915,1,14,카페 꽃이피다,2025-11-03 16:31:47
916,1,14,치타커피,2025-11-03 16:31:47
917,1,14,DOLTA,2025-11-03 16:31:47
918,1,14,스몰굿,2025-11-03 16:31:47
919,1,14,애드컵(ADD CUP),2025-11-03 16:31:47
920,1,14,무인다방,2025-11-03 16:31:47
921,1,14,커피스토어,2025-11-03 16:31:47
922,1,14,피크니크,2025-11-03 16:31:47
923,1,14,셀렉커피랩(SELECT),2025-11-03 16:31:47
924,1,14,옐로우팜(YELLOW FARM),2025-11-03 16:31:47
925,1,14,우지커피(OOZYCOFFEE),2025-11-03 16:31:47
926,1,14,에스이커피(SE COFFEE),2025-11-03 16:31:47
927,1,14,소디스,2025-11-03 16:31:47
928,1,14,ALI?KENYA?STAR(알리케냐스타)커피,2025-11-03 16:31:47
929,1,14,ALI?TOGO?STAR(알리투고스타)커피,2025-11-03 16:31:47
930,1,14,커피브라더,2025-11-03 16:31:47
931,1,14,미남커피(MINAM COFFEE),2025-11-03 16:31:47
932,1,14,블루 웨이브 커피,2025-11-03 16:31:47
933,1,14,밀크로지,2025-11-03 16:31:47
934,1,14,이지브루잉커피,2025-11-03 16:31:47
935,1,14,카페프리헷,2025-11-03 16:31:47
936,1,14,레인드랍커피,2025-11-03 16:31:47
937,1,14,카페051(cafe051),2025-11-03 16:31:47
938,1,14,이륜당,2025-11-03 16:31:47
939,1,14,카페CCD,2025-11-03 16:31:47
940,1,14,그레이핍플커피,2025-11-03 16:31:47
941,1,14,일리터맥스,2025-11-03 16:31:47
942,1,14,남대문커피,2025-11-03 16:31:47
943,1,14,주식커피,2025-11-03 16:31:47
944,1,14,카페꼼마,2025-11-03 16:31:47
945,1,14,이수페,2025-11-03 16:31:47
946,1,14,플레이펭,2025-11-03 16:31:47
947,1,14,디디디알 캔&amp;보틀커피,2025-11-03 16:31:47
948,1,14,유아이유,2025-11-03 16:31:47
